Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,fit_intercept,max_depth,min_samples_split,n_estimators,train_shape,val_shape,test_mse,test_r2,val_mse,val_r2
2025-03-24 22:38:26,1.7s,b7769ec96cf140139aa0b971d1aa1999,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.071704388291430,-0.0016507055967744900
2025-03-24 22:47:28,0.9s,dc82e44a7efb47e18875f00973dbb708,LinearRegression,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,TRUE,,,,"(2400, 13)","(800, 13)",2.038267637202460,-0.009742728521624060,2.073340197771900,-0.002441604978751900
2025-03-24 22:38:57,0.9s,ba73aad2ac194b44ac38665d234918b0,LinearRegression,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,TRUE,,,,"(2400, 13)","(800, 13)",,,2.073340197771900,-0.002441604978751900
2025-03-24 22:39:32,1.4s,047638d326aa4f95975a119ffab01cdd,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.0761964075790100,-0.0038225570995222800
2025-03-24 22:39:41,1.4s,cca75651172d4c6689438f011745efd8,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.0762880298565000,-0.003866855658434700
2025-03-24 22:39:29,1.4s,66ccbb930837490c8bffd4c75972ab9c,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.07646497521502,-0.003952407170618290
2025-03-24 22:38:38,1.7s,24fd417b4fbc44c291ef6acf2da4aeb9,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.0777529081423800,-0.004575111323173790
2025-03-24 22:39:47,1.3s,fefb82452f324e62a32d05f975ddac80,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.078444458758070,-0.00490946991510155
2025-03-24 22:38:54,1.7s,03391e351dbf4a35a40cf88c10d24204,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.0785808420148200,-0.0049754100106682600
2025-03-24 22:38:47,1.7s,d503d258c0824cd192e2389f0cac3d6e,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.078629788139340,-0.004999075027957820
2025-03-24 22:38:31,1.7s,606f5a09165043aaba887ed59a7f8e66,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.0790746818287200,-0.005214177182685240
2025-03-24 22:38:28,1.6s,83cbb31ff7f74c2b8534b407c499e48a,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.0792532953247300,-0.005300535224555430
2025-03-24 22:39:34,1.3s,c597be133edb442c97b0a3d51637b6c8,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.0792851191757900,-0.0053159217744185300
2025-03-24 22:39:26,1.4s,e0760277edf64d3c81abb9c3de638f72,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.0803842553647400,-0.005847344377674540
2025-03-24 22:39:27,1.4s,b1809567806140779d352b547dc0f58e,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.0804858213407300,-0.005896450626660780
2025-03-24 22:38:39,1.6s,588159fc1f124ba08820d0cf1da47d8d,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.080734378650340,-0.006016625882338870
2025-03-24 22:39:33,1.4s,7b7354f33ec3470a99f4686062fc68f5,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.0807901306761300,-0.006043581492555240
2025-03-24 22:39:40,1.4s,7c7bd7984dc34d60b1dd73943a39fa5a,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.0809093637190100,-0.006101229611759520
2025-03-24 22:38:56,1.7s,3b358f8cc8b74093b267adedb4449fba,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.0810278798263300,-0.006158531098976240
2025-03-24 22:38:34,1.6s,7e8d34ced0fc43c4b15546d8291cbf05,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.081055614718310,-0.006171940673369130
2025-03-24 22:38:44,1.6s,7dc96118ea96421b90057b2a29557a93,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.0810894917340100,-0.006188319910132250
2025-03-24 22:38:43,1.6s,2fe9f7822f76444c877a70efa6c19256,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.0816894200445200,-0.006478379929761640
2025-03-24 22:39:51,1.3s,67b96dc6b3dc4447b8f98eb606fb9912,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.082074775007890,-0.006664695638286310
2025-03-24 22:38:51,1.7s,db184baad61e4f6b9eb2095a8a246a75,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.082130247238080,-0.006691515969812660
2025-03-24 22:38:36,1.6s,d8cb9377272a4e689245f45c2d26a1fb,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.082435241938260,-0.006838978203497660
2025-03-24 22:38:24,1.6s,07283544562d469d8bfa4b1a68a25196,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.0825848966981500,-0.006911334953183520
2025-03-24 22:39:50,1.4s,d5565d0708e3492e9cc01a4217e82e09,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.0826938845627000,-0.006964029619490160
2025-03-24 22:39:25,1.3s,f1d4bda844554c1aa8b3cd7f43a0f279,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.0829641860726400,-0.0070947180032612200
2025-03-24 22:38:29,1.7s,4f84886a885b415caf95225835a0d601,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.0831636557134100,-0.007191159806225090
2025-03-24 22:38:33,1.7s,180170f076bb44a8a1c99d6faf737cb1,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.084174924568360,-0.007680099332462610
2025-03-24 22:39:48,1.4s,6e334c26289b423abadefae2c4861c73,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.0842206103405600,-0.007702187998303250
2025-03-24 22:38:49,1.6s,616fb2e75fae48bdb638e1ac86dc5203,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.0844023177660700,-0.00779004192766064
2025-03-24 22:39:43,1.4s,3d1ff726b1734dd787dfa83f9a185cfe,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.085646032831910,-0.008391367136169060
2025-03-24 22:39:44,1.4s,279577495b984a0591b6c9805c52da76,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.0859166988776700,-0.00852223176977751
2025-03-24 22:39:38,1.4s,1d2b953c50c747c9b73ed97d24e32f08,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.0870837333396900,-0.009086482586131210
2025-03-24 22:38:41,1.6s,48d4897e1a7547e981b1bc4c1b55f9e7,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.087461067424150,-0.009268920270810720
2025-03-24 22:39:45,1.4s,97b783e7fb0b4b3aa7114423749ee35c,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.0879005020503100,-0.009481383016869630
2025-03-24 22:38:52,1.7s,885c6edca4fd4b1d92135d99cfa30a1d,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.0883097912050500,-0.009679270694744840
2025-03-24 22:38:46,1.7s,c53065b936a5496699cad80fa17812bd,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 21)","(800, 21)",,,2.088472003257630,-0.009757698784118590
2025-03-24 22:39:30,1.4s,38a71e8a7b5b4c369476f98661a155a4,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.08913895587194,-0.01008016446044740
2025-03-24 22:39:37,1.3s,a5473e34ddd34309a74d76d52eb75f8a,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.08944026329504,-0.010225843928355800
2025-03-24 22:39:36,1.4s,6043a8b572314a8a8fa7e6a76fdb081d,RandomForest_ne_100_md_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,,100,"(2400, 13)","(800, 13)",,,2.0903629561920500,-0.010671957764171000
2025-03-24 22:38:58,0.9s,52f0ed05eed549388ea3460564216aee,DecisionTree_maxDepth_3,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,3,2,,"(2400, 13)","(800, 13)",,,2.1176568580483700,-0.023868317344901900
2025-03-24 22:38:59,0.9s,241217287b9c4a679bf9db10ccf28f95,DecisionTree_maxDepth_3,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,3,3,,"(2400, 13)","(800, 13)",,,2.117912358048370,-0.023991849329834100
2025-03-24 22:39:00,0.9s,ffee0e50938d457798101b206aa666d3,DecisionTree_maxDepth_3,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,3,5,,"(2400, 13)","(800, 13)",,,2.117912358048370,-0.02399184932983480
2025-03-24 22:39:01,0.9s,ef1f393493e84326a1ba7a10d25a61c5,DecisionTree_maxDepth_3,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,3,8,,"(2400, 13)","(800, 13)",,,2.1179123580483700,-0.02399184932983480
2025-03-24 22:37:58,1.0s,ee1e82e349af47a881177d710e69ee1b,DecisionTree_maxDepth_3,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,3,2,,"(2400, 21)","(800, 21)",,,2.129428723144670,-0.029559909758637000
2025-03-24 22:38:00,0.9s,61462f3b916e4637a24a63e2e9084cbc,DecisionTree_maxDepth_3,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,3,5,,"(2400, 21)","(800, 21)",,,2.1296842231446700,-0.029683441743569200
