Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,fit_intercept,max_depth,min_samples_split,n_estimators,train_shape,val_shape,test_mse,test_r2,val_mse,val_r2
2025-03-24 22:38:00,1.0s,0d8cd911f2f7465882f2d3dc3d402079,DecisionTree_maxDepth_3,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,3,8,,"(2400, 21)","(800, 21)",,,2.1296842231446700,-0.029683441743569400
2025-03-24 22:37:59,1.0s,b3734cfbd40e47cba92b78a6b7b31653,DecisionTree_maxDepth_3,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,3,3,,"(2400, 21)","(800, 21)",,,2.1296842231446700,-0.02968344174356990
2025-03-24 22:39:02,0.9s,075bd8c6c64d465f9a37b3643213edfa,DecisionTree_maxDepth_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,2,,"(2400, 13)","(800, 13)",,,2.1464406969732800,-0.037785048289660900
2025-03-24 22:39:04,1.0s,07126845668743699754bdcfded65bd6,DecisionTree_maxDepth_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,5,,"(2400, 13)","(800, 13)",,,2.1466961969732800,-0.03790858027459380
2025-03-24 22:39:05,0.9s,12a5e17ca82949629386149512269910,DecisionTree_maxDepth_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,8,,"(2400, 13)","(800, 13)",,,2.147918472891650,-0.038499539845363600
2025-03-24 22:39:03,0.9s,2aa83d67319f4c1c987c5cd2fc706a7a,DecisionTree_maxDepth_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,3,,"(2400, 13)","(800, 13)",,,2.1573271419732800,-0.043048547936289200
2025-03-24 22:38:01,1.0s,d2014cf8dd8f49a9aa1f23299033d3b6,DecisionTree_maxDepth_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,2,,"(2400, 21)","(800, 21)",,,2.2145012984225700,-0.07069174571729980
2025-03-24 22:38:03,1.0s,f69a144d5d434f0c8fb1b3ab551a9566,DecisionTree_maxDepth_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,5,,"(2400, 21)","(800, 21)",,,2.21475679842257,-0.07081527770223260
2025-03-24 22:38:02,0.9s,74fd5c39db3c41d5a3207edac89aab1f,DecisionTree_maxDepth_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,3,,"(2400, 21)","(800, 21)",,,2.2147567984225700,-0.07081527770223280
2025-03-24 22:38:04,0.9s,4d9612bf3882403a8b3fa9dfc50666d4,DecisionTree_maxDepth_5,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,5,8,,"(2400, 21)","(800, 21)",,,2.2173142645450200,-0.07205178989990340
2025-03-24 22:39:07,1.0s,9ef693dcea044433af84feec2335a3df,DecisionTree_maxDepth_7,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,7,3,,"(2400, 13)","(800, 13)",,,2.2494947542342400,-0.0876107713771026
2025-03-24 22:39:08,1.0s,e84d152148704add9f61f06ad43c7e99,DecisionTree_maxDepth_7,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,7,5,,"(2400, 13)","(800, 13)",,,2.259857521595350,-0.09262107752785310
2025-03-24 22:39:09,0.9s,f17a4524a57c4fe4bc94d58e8d8bab36,DecisionTree_maxDepth_7,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,7,8,,"(2400, 13)","(800, 13)",,,2.259913263865760,-0.09264802842142730
2025-03-24 22:39:06,1.0s,27eaa67b24e34ee2aa20042cecb6a866,DecisionTree_maxDepth_7,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,7,2,,"(2400, 13)","(800, 13)",,,2.270014978086280,-0.09753211769299890
2025-03-24 22:38:05,1.0s,7e44c6285882491ea15a4af8ff28bf0b,DecisionTree_maxDepth_7,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,7,2,,"(2400, 21)","(800, 21)",,,2.358850648132070,-0.14048337661122200
2025-03-24 22:38:06,1.0s,48ce722347574f0c9f1ab9d2320fcb5d,DecisionTree_maxDepth_7,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,7,3,,"(2400, 21)","(800, 21)",,,2.3644257510232200,-0.14317888943451000
2025-03-24 22:38:07,1.0s,43e3ff09f35e491282e1268b8f06034b,DecisionTree_maxDepth_7,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,7,5,,"(2400, 21)","(800, 21)",,,2.3654057510232200,-0.14365271074658100
2025-03-24 22:38:08,1.0s,5c5a9c2dfc794fa68724abf60973353c,DecisionTree_maxDepth_7,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,7,8,,"(2400, 21)","(800, 21)",,,2.369577152667220,-0.14566954646100300
2025-03-24 22:39:11,0.9s,58f6d916c4904ce8a262575a96b30c7a,DecisionTree_maxDepth_9,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,9,5,,"(2400, 13)","(800, 13)",,,2.422597700701360,-0.17130451139600000
2025-03-24 22:39:12,0.9s,e5372f7c70d44430938687db0cd6bc23,DecisionTree_maxDepth_9,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,9,8,,"(2400, 13)","(800, 13)",,,2.4240931284047300,-0.17202753743326600
2025-03-24 22:39:10,0.9s,e619d47be69e4c61bb96565134441b2f,DecisionTree_maxDepth_9,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,9,3,,"(2400, 13)","(800, 13)",,,2.425675432472200,-0.1727925674223890
2025-03-24 22:39:10,0.9s,93fe9a13463d444889da1ef4cbf00b91,DecisionTree_maxDepth_9,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,9,2,,"(2400, 13)","(800, 13)",,,2.4493675652846900,-0.18424750360095500
2025-03-24 22:38:11,1.0s,07e6021af37049e58ff8cfa8dc5b6681,DecisionTree_maxDepth_9,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,9,5,,"(2400, 21)","(800, 21)",,,2.5515370727396500,-0.2336455546989370
2025-03-24 22:38:12,0.9s,502891287e6d410eac3d8673d848330f,DecisionTree_maxDepth_9,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,9,8,,"(2400, 21)","(800, 21)",,,2.58500856200292,-0.249828723025175
2025-03-24 22:38:09,0.9s,a525d3b0a6084e179b6b77d2e29dcbc0,DecisionTree_maxDepth_9,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,9,2,,"(2400, 21)","(800, 21)",,,2.6171310813507700,-0.2653596763562400
2025-03-24 22:38:10,1.0s,b60915ea2f1c4d57bcbcf44f22a37c97,DecisionTree_maxDepth_9,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,9,3,,"(2400, 21)","(800, 21)",,,2.6282853027583100,-0.27075264352201400
2025-03-24 22:39:16,0.9s,1916bbadf8b6431e83447ae27474f725,DecisionTree_maxDepth_15,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,15,8,,"(2400, 13)","(800, 13)",,,2.99636082538249,-0.44871389563553300
2025-03-24 22:39:15,0.9s,d742b85ddcfa4054b6087112fabfd721,DecisionTree_maxDepth_15,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,15,5,,"(2400, 13)","(800, 13)",,,3.046754488545760,-0.4730787850234050
2025-03-24 22:39:14,0.9s,b4ee5d87ac32426aaf4c5af3c1715e9e,DecisionTree_maxDepth_15,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,15,3,,"(2400, 13)","(800, 13)",,,3.098354346184640,-0.4980268587470470
2025-03-24 22:39:13,1.0s,582d3ea44d4840c1a53feed767503de1,DecisionTree_maxDepth_15,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,15,2,,"(2400, 13)","(800, 13)",,,3.1071385580433500,-0.502273947306644
2025-03-24 22:38:16,0.9s,e23b6912ff1c4d41b976d445ebb777cb,DecisionTree_maxDepth_15,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,15,8,,"(2400, 21)","(800, 21)",,,3.3536140335786000,-0.6214426546654190
2025-03-24 22:38:15,0.9s,236de5867716444eb722424227ddd8bc,DecisionTree_maxDepth_15,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,15,5,,"(2400, 21)","(800, 21)",,,3.4626513194673100,-0.6741612157516610
2025-03-24 22:38:14,0.9s,9abc077c74ad4540a388bb227aebc51f,DecisionTree_maxDepth_15,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,15,3,,"(2400, 21)","(800, 21)",,,3.5068988704576500,-0.6955545143906440
2025-03-24 22:38:13,1.0s,7c97cbd921e44538b88faea74c668871,DecisionTree_maxDepth_15,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,15,2,,"(2400, 21)","(800, 21)",,,3.561892419932080,-0.7221434080308990
2025-03-24 22:39:20,0.9s,65b7d808836e49b9893d589f90fe4d1a,DecisionTree_maxDepth_25,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,25,8,,"(2400, 13)","(800, 13)",,,3.780685629525240,-0.8279279852164070
2025-03-24 22:39:24,0.9s,ef8f94c2bcda45789881f7990ecc8c3e,DecisionTree_maxDepth_40,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,40,8,,"(2400, 13)","(800, 13)",,,3.801525205815620,-0.8380037356051060
2025-03-24 22:38:20,1.0s,7b034f7d9bc5456f8e4867f6d85e5541,DecisionTree_maxDepth_25,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,25,8,,"(2400, 21)","(800, 21)",,,3.8246552205215400,-0.8491868926624490
2025-03-24 22:38:23,1.0s,44ff6dacaccd483587146f76095be2e7,DecisionTree_maxDepth_40,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,40,8,,"(2400, 21)","(800, 21)",,,3.8566417664718000,-0.8646521040612150
2025-03-24 22:38:19,1.0s,d069cc7c69b54ff3aa0d360151d1c7ed,DecisionTree_maxDepth_25,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,25,5,,"(2400, 21)","(800, 21)",,,3.91315946913832,-0.8919779122578760
2025-03-24 22:38:22,0.9s,53a63efd7d0542b1935b21a3a303d97c,DecisionTree_maxDepth_40,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,40,5,,"(2400, 21)","(800, 21)",,,3.919643572916670,-0.8951129189516160
2025-03-24 22:39:19,1.0s,24056af1467f4c14852016212d9cf453,DecisionTree_maxDepth_25,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,25,5,,"(2400, 13)","(800, 13)",,,3.930169809192190,-0.9002022608732930
2025-03-24 22:38:17,0.9s,b3535b07bd0940739aff4ac619e27064,DecisionTree_maxDepth_25,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,25,2,,"(2400, 21)","(800, 21)",,,3.965085612506380,-0.9170837422389700
2025-03-24 22:39:18,1.0s,eb761b975a08445eae78b11de97e8f68,DecisionTree_maxDepth_25,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,25,3,,"(2400, 13)","(800, 13)",,,3.9968207397477400,-0.9324273949208750
2025-03-24 22:38:18,0.9s,3ab1f9d612b9404498fbd4cad104c776,DecisionTree_maxDepth_25,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,25,3,,"(2400, 21)","(800, 21)",,,4.01277060287384,-0.940139012343089
2025-03-24 22:39:23,0.9s,1c018061458b4114bbb5afaa848ec9d2,DecisionTree_maxDepth_40,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,40,5,,"(2400, 13)","(800, 13)",,,4.022998229166670,-0.9450839789853800
2025-03-24 22:38:20,1.0s,991e1e50ee1e4a39b88276d1613bb584,DecisionTree_maxDepth_40,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,40,2,,"(2400, 21)","(800, 21)",,,4.0509375,-0.9585923687451510
2025-03-24 22:38:21,0.9s,15ea3cb49a6e4f13b2758cb31e03886e,DecisionTree_maxDepth_40,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,40,3,,"(2400, 21)","(800, 21)",,,4.0709969062500000,-0.9682909138357150
2025-03-24 22:39:17,1.0s,b81297486799486c9cc410fdae172311,DecisionTree_maxDepth_25,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,25,2,,"(2400, 13)","(800, 13)",,,4.112625922431280,-0.9884181741084340
2025-03-24 22:39:22,1.0s,e1a44e804ee44401a145a03e0e0d9750,DecisionTree_maxDepth_40,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,40,3,,"(2400, 13)","(800, 13)",,,4.13794759375,-1.0006609777085200
2025-03-24 22:39:21,1.0s,eb2ab01d7995425d8f7b85570e604e46,DecisionTree_maxDepth_40,LOCAL,/opt/homebrew/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,evoheyax,FINISHED,,40,2,,"(2400, 13)","(800, 13)",,,4.14777825,-1.0054140128543400